,Unnamed: 0,Unnamed: 0.1,공급사,과세/면세,담기,매입가,상품명(기본),상품코드,재입고알림,제조사,카테고리,reg_카테고리,대분류,판매가,품절여부,후기
1,1,1,(주)니드코,과세,0,3080,"니드코]국산제품 정식쟁반,병원식판,분식점 돈까스쟁반 업소용 화이트 항균아트쟁반 5호",2181,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007002 : 주방용품/소모품 > 주방용품 > 쟁반",소모품 주방용품 쟁반,주방용품,4950,정상,0
2,2,2,(주)니드코,과세,10,1120,"니드코]QueenRose 장미 밥공기그릇 /중국집,주방,식당,가정용 깨지지 않는 단단한 멜라민그릇",2180,사용함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007004 : 주방용품/소모품 > 주방용품 > 식기",소모품 주방용품 식기,주방용품,1800,정상,0
3,3,3,(주)니드코,과세,0,5600,니드코 터치미 종이컵디스펜서(자석형) 종이컵보관함,2179,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046010 : 주방용품/소모품 > 주방잡화
046010003 : 주방용품/소모품 > 주방잡화 > 기타",소모품 주방용품 주방잡화,주방용품,9000,정상,0
4,4,4,(주)니드코,과세,0,42000,니드코 뉴카멜리아 사각수저함(수저통),2178,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007009 : 주방용품/소모품 > 주방용품 > 기타",소모품 주방용품,주방용품,65000,정상,0
5,5,5,(주)니드코,과세,1,560,니드코 뉴카멜리아 파스텔 프리미엄요지통(이쑤시개포함),2177,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046010 : 주방용품/소모품 > 주방잡화
046010003 : 주방용품/소모품 > 주방잡화 > 기타",소모품 주방용품 주방잡화,주방용품,900,정상,0
7,7,7,패커스,과세,0,21000,미소크린 점보롤 140cm x 16롤 (박스상품),2175,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,23000,정상,0
8,8,8,패커스,과세,0,22500,미소크린 점보롤 180cm x 16롤 (박스상품),2174,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,24800,정상,0
9,9,9,패커스,과세,0,11000,미소크린 위생식탁보 90cm x 130xm 300매 (박스상품),2173,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,12100,정상,0
13,13,13,(주)니드코,과세,0,4200,니드코 뉴카멜리아 사각수저함(수저통),2169,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007009 : 주방용품/소모품 > 주방용품 > 기타",소모품 주방용품,주방용품,6800,정상,0
14,14,14,(주)니드코,과세,0,2620,"니드코]QueenRose 장미 냉면 짬뽕그릇 /중국집,주방,식당,가정용 깨지지 않는 단단한 멜라민그릇",2168,사용함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007004 : 주방용품/소모품 > 주방용품 > 식기",소모품 주방용품 식기,주방용품,4200,정상,0
15,15,15,(주)니드코,과세,0,6720,니드코 우드 다용도발판 소형 60x30x2.3 cm /국산,2167,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046008 : 주방용품/소모품 > 생활용품
046008001 : 주방용품/소모품 > 생활용품 > 발판",발판 소모품 주방용품 생활용품,주방용품,11000,정상,0
16,16,16,(주)니드코,과세,0,1680,주방 업소용 원터치 자동 가스점화기K7,2165,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046010 : 주방용품/소모품 > 주방잡화
046010002 : 주방용품/소모품 > 주방잡화 > 가스토치/점화기",소모품 점화기 가스토치 주방잡화 주방용품,주방용품,2700,정상,0
17,17,17,(주)니드코,과세,0,16800,주방용 가스버너 스파크 전자라이터 SK1-10개(색상섞임),2164,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046010 : 주방용품/소모품 > 주방잡화
046010002 : 주방용품/소모품 > 주방잡화 > 가스토치/점화기",소모품 점화기 가스토치 주방잡화 주방용품,주방용품,25000,정상,0
18,18,18,(주)니드코,과세,0,1680,주방용 가스버너 스파크 전자라이터 SK1,2163,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046010 : 주방용품/소모품 > 주방잡화
046010002 : 주방용품/소모품 > 주방잡화 > 가스토치/점화기",소모품 점화기 가스토치 주방잡화 주방용품,주방용품,2700,정상,0
19,19,19,(주)니드코,과세,0,8960,니드코 우드 다용도발판 중형 63.5x45.7x2.3 cm /국산,2162,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046008 : 주방용품/소모품 > 생활용품
046008001 : 주방용품/소모품 > 생활용품 > 발판",발판 소모품 주방용품 생활용품,주방용품,14400,정상,0
20,20,20,(주)니드코,과세,0,12320,니드코 우드 다용도발판 대형 78.3x52.7x2.3 cm /국산,2161,사용안함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046008 : 주방용품/소모품 > 생활용품
046008001 : 주방용품/소모품 > 생활용품 > 발판",발판 소모품 주방용품 생활용품,주방용품,19800,정상,0
21,21,21,(주)니드코,과세,0,2000,"니드코]로얄몬드 원형컵(블루) 10개이상시 적용가격 /주방,식당,카페,사무실용 깨지지않는 단단한 멜라민컵",2156,사용함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007004 : 주방용품/소모품 > 주방용품 > 식기",소모품 주방용품 식기,주방용품,3200,정상,0
22,22,22,(주)니드코,과세,1,2000,"니드코]로얄몬드 원형컵(베이지) 10개이상시 적용가격 /주방,식당,카페,사무실용 깨지지않는 단단한 멜라민컵",2146,사용함,(주)니드코,"002 : 주방용품
002002 : 주방용품 > 주방용품
046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007004 : 주방용품/소모품 > 주방용품 > 식기",소모품 주방용품 식기,주방용품,3200,정상,0
187,187,188,패커스,과세,0,18650,미소크린 핸드타올 90매*40밴드,1970,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,20900,정상,0
188,188,189,패커스,과세,0,10170,미소크린 테이블냅킨 74매*100밴드,1969,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,11400,정상,0
190,190,191,패커스,과세,0,6300,미소크린 테이블냅킨 74매*60밴드,1967,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,7500,정상,0
191,191,192,패커스,과세,0,10510,미소크린 고급덕용물티슈 100ea*4ea,1966,사용안함,미소크린,"046 : 주방용품/소모품
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,11800,정상,0
192,192,193,패커스,과세,0,9500,미소크린 고급위생물티슈 100매*4ea (200*220),1965,사용안함,미소크린,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061012 : vol.4 Catalogue > 카달로그_12
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,13900,정상,0
193,193,194,패커스,과세,1,6350,미소크린 엠보싱위생물티슈 100매*4ea (200*200),1964,사용안함,미소크린,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061012 : vol.4 Catalogue > 카달로그_12
046009 : 주방용품/소모품 > 일회용품
046009002 : 주방용품/소모품 > 일회용품 > 냅킨/물티슈",소모품 물티슈 냅킨 일회용품 주방용품,주방용품,9500,정상,0
481,481,483,패커스,과세,0,28500,미소크린 위생장갑 50매 50개 1박스,1654,사용함,미소크린,"046 : 주방용품/소모품
026 : NEW
026010 : NEW > 식자재
046009 : 주방용품/소모품 > 일회용품
046009003 : 주방용품/소모품 > 일회용품 > 비닐장갑",소모품 식자재 일회용품 비닐장갑 주방용품,주방용품,34100,정상,0
482,482,484,패커스,과세,1,92500,미소크린 위생장갑 200매 20개 1박스,1653,사용함,미소크린,"046 : 주방용품/소모품
026 : NEW
026010 : NEW > 식자재",식자재 소모품 주방용품,주방용품,104300,품절,0
484,484,486,패커스,과세,0,48000,미소크린 위생롤팩 500매(17cm x 25cm) 20개 1박스,1651,사용함,미소크린,"046 : 주방용품/소모품
046001 : 주방용품/소모품 > 비닐봉투
026 : NEW
026010 : NEW > 식자재",비닐봉투 식자재 소모품 주방용품,주방용품,49000,정상,0
485,485,487,패커스,과세,0,30000,미소크린 위생롤팩 500매(30cm x 39cm) 10개 1박스,1649,사용함,미소크린,"046 : 주방용품/소모품
046001 : 주방용품/소모품 > 비닐봉투
026 : NEW
026010 : NEW > 식자재
061 : vol.4 Catalogue
061012 : vol.4 Catalogue > 카달로그_12",비닐봉투 식자재 소모품 주방용품,주방용품,45500,정상,0
512,512,514,패커스,과세,0,46800,중찬랩 30cm x 500m 6개 1박스,1616,사용함,중찬명가,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061013 : vol.4 Catalogue > 카달로그_13
046009 : 주방용품/소모품 > 일회용품
046009004 : 주방용품/소모품 > 일회용품 > 랩",소모품 주방용품 랩 일회용품,주방용품,59600,정상,0
513,513,515,패커스,과세,0,50400,중찬랩 15cm x 500m 12개 1박스,1615,사용함,중찬명가,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061013 : vol.4 Catalogue > 카달로그_13
046009 : 주방용품/소모품 > 일회용품
046009004 : 주방용품/소모품 > 일회용품 > 랩",소모품 주방용품 랩 일회용품,주방용품,63600,정상,0
525,525,527,패커스,과세,7,24750,"175mm 패커스 수저 검정 1,500개 1박스(핑크 패커스)",1599,사용함,자체제작,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061013 : vol.4 Catalogue > 카달로그_13
046009 : 주방용품/소모품 > 일회용품
046009001 : 주방용품/소모품 > 일회용품 > 스푼/포크/나이프",소모품 일회용품 나이프 주방용품 포크 스푼,주방용품,35000,정상,0
556,556,558,다이찌롱스토어,과세,0,17820,항아리단지 1호 10개(1BOX),1535,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,21000,정상,0
557,557,559,다이찌롱스토어,과세,0,16720,칠기식초간장병 대 10개(1BOX),1534,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,21000,정상,0
558,558,560,다이찌롱스토어,과세,0,28160,칠기식초간장병 소 20개(1BOX),1533,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,36000,정상,0
559,559,561,다이찌롱스토어,과세,0,28160,칠기미원병 소 20개(1BOX),1532,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,36000,정상,0
560,560,562,다이찌롱스토어,과세,0,16500,목향 웰빙양념병 5호 10개(1BOX),1531,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,20300,정상,0
561,561,563,다이찌롱스토어,과세,0,15180,목향 웰빙양념병 4호 10개(1BOX),1530,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18800,정상,0
562,562,564,다이찌롱스토어,과세,0,14520,목향 웰빙양념병 3호 10개(1BOX),1529,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18000,정상,1
563,563,565,다이찌롱스토어,과세,0,13860,목향 웰빙양념병 2호 10개(1BOX),1528,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,17300,정상,0
564,564,566,다이찌롱스토어,과세,0,13200,목향 웰빙양념병 1호 10개(1BOX),1527,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,16500,정상,0
565,565,567,다이찌롱스토어,과세,0,15840,목향(턴)식초간장병 대 10개(1BOX),1526,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,19500,정상,0
566,566,568,다이찌롱스토어,과세,0,15840,목향(턴)미원병 대 10개(1BOX),1525,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,19500,정상,0
567,567,569,다이찌롱스토어,과세,0,28160,목향(턴)미원병 소 20개(1BOX),1524,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,33000,정상,0
568,568,570,다이찌롱스토어,과세,0,18040,목향 양념단지 3호 10개(1BOX),1523,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,22500,정상,0
569,569,571,다이찌롱스토어,과세,0,14520,목향 양념단지 2호 10개(1BOX),1522,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18000,정상,0
570,570,572,다이찌롱스토어,과세,0,12540,목향 양념단지 1호 10개(1BOX),1521,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,15800,정상,0
571,571,573,다이찌롱스토어,과세,0,19800,리빙셰프 목향 냅킨함 10개(1BOX),1517,사용함,자체제작,"046 : 주방용품/소모품
061 : vol.4 Catalogue
061013 : vol.4 Catalogue > 카달로그_13",소모품 주방용품,주방용품,35000,정상,0
572,572,574,다이찌롱스토어,과세,0,15950,캡유소스병 특대 10개(1BOX),1516,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,26700,정상,0
573,573,575,다이찌롱스토어,과세,1,13200,캡유소스병 대 10개(1BOX),1515,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,22800,정상,0
574,574,576,다이찌롱스토어,과세,0,10560,캡유소스병 소 10개(1BOX),1514,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18900,정상,0
575,575,577,다이찌롱스토어,과세,0,11440,잘라쓰는소스병 별품 10개(1BOX),1513,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,19000,정상,0
576,576,578,다이찌롱스토어,과세,0,9680,잘라쓰는소스병 특대 10개(1BOX),1512,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,17500,정상,0
577,577,579,다이찌롱스토어,과세,0,8360,잘라쓰는소스병 대 10개(1BOX),1511,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,16400,정상,0
578,578,580,다이찌롱스토어,과세,0,6600,잘라쓰는소스병 중 10개(1BOX),1510,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,14000,정상,1
579,579,581,다이찌롱스토어,과세,0,4840,잘라쓰는소스병 소 10개(1BOX),1509,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,12600,정상,0
580,580,582,다이찌롱스토어,과세,0,20240,위생초장병 특대 10개(1BOX),1508,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,36100,정상,0
581,581,583,다이찌롱스토어,과세,0,18480,위생초장병 대 10개(1BOX),1507,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,28400,정상,0
582,582,584,다이찌롱스토어,과세,0,16720,위생초장병 중 10개(1BOX),1506,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,26000,정상,0
583,583,585,다이찌롱스토어,과세,0,15840,웰빙 안새내 특대 10개(1BOX),1505,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,29400,정상,0
584,584,586,다이찌롱스토어,과세,0,14520,웰빙 안새내 대 10개(1BOX),1504,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,27100,정상,0
585,585,587,다이찌롱스토어,과세,0,13200,웰빙 안새내 소 10개(1BOX),1503,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,25400,정상,0
586,586,588,다이찌롱스토어,과세,0,12320,웰빙 안새내 소(겨자) 10개(1BOX),1502,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,27700,정상,0
587,587,589,다이찌롱스토어,과세,0,10120,안새내 양념병 특대 10개(1BOX),1501,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,19500,정상,0
588,588,590,다이찌롱스토어,과세,0,9240,안새내 양념병 대 10개(1BOX),1500,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18500,정상,0
589,589,591,다이찌롱스토어,과세,0,7920,안새내 양념병 중 10개(1BOX),1499,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,16500,정상,0
590,590,592,다이찌롱스토어,과세,0,6600,안새내 양념병 소 10개(1BOX),1498,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,14500,정상,0
591,591,593,다이찌롱스토어,과세,0,14300,소프트양념병 특대 10개(1BOX),1497,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,23200,정상,0
592,592,594,다이찌롱스토어,과세,0,13200,소프트양념병 대 10개(1BOX),1496,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,21800,정상,0
593,593,595,다이찌롱스토어,과세,0,12320,소프트양념병 소 10개(1BOX),1495,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,20300,정상,0
595,595,597,다이찌롱스토어,과세,0,7920,세줄소스병 대 10개(1BOX),1481,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,14300,정상,0
596,596,598,다이찌롱스토어,과세,0,11000,세줄소스병 특대 10개(1BOX),1480,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,18500,정상,0
597,597,599,다이찌롱스토어,과세,0,12320,세줄소스병 왕대 10개(1BOX),1479,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,20200,정상,0
598,598,600,다이찌롱스토어,과세,0,7590,말랑소스병 소 10개(1BOX),1477,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,13800,정상,0
599,599,601,다이찌롱스토어,과세,0,8800,말랑소스병 중 10개(1BOX),1476,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,15500,정상,0
600,600,602,다이찌롱스토어,과세,0,10120,말랑소스병 대 10개(1BOX),1475,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,17300,정상,0
601,601,603,다이찌롱스토어,과세,0,12540,말랑소스병 특대 10개(1BOX),1474,사용함,자체제작,"046 : 주방용품/소모품
046007 : 주방용품/소모품 > 주방용품
046007006 : 주방용품/소모품 > 주방용품 > 양념통세트",소모품 주방용품 양념통세트,주방용품,20700,정상,0
