,province,day_confirmed,year,month
0,강원,0,2020,1
1,경기,6,2020,1
2,경남,0,2020,1
3,경북,0,2020,1
4,광주,0,2020,1
5,대구,0,2020,1
6,대전,0,2020,1
7,부산,0,2020,1
8,서울,4,2020,1
9,세종,0,2020,1
10,울산,0,2020,1
11,인천,0,2020,1
12,전남,0,2020,1
13,전북,1,2020,1
14,제주,0,2020,1
15,충남,0,2020,1
16,충북,0,2020,1
17,강원,15,2020,2
18,경기,83,2020,2
19,경남,63,2020,2
20,경북,556,2020,2
21,광주,9,2020,2
22,대구,2704,2020,2
23,대전,13,2020,2
24,부산,83,2020,2
25,서울,83,2020,2
26,세종,1,2020,2
27,울산,20,2020,2
28,인천,5,2020,2
29,전남,3,2020,2
30,전북,5,2020,2
31,제주,2,2020,2
32,충남,68,2020,2
33,충북,11,2020,2
34,강원,23,2020,3
35,경기,410,2020,3
36,경남,37,2020,3
37,경북,746,2020,3
38,광주,15,2020,3
39,대구,4000,2020,3
40,대전,23,2020,3
41,부산,39,2020,3
42,서울,387,2020,3
43,세종,45,2020,3
44,울산,19,2020,3
45,인천,63,2020,3
46,전남,9,2020,3
47,전북,8,2020,3
48,제주,7,2020,3
49,충남,63,2020,3
50,충북,33,2020,3
51,강원,15,2020,4
52,경기,179,2020,4
53,경남,17,2020,4
54,경북,64,2020,4
55,광주,6,2020,4
56,대구,148,2020,4
57,대전,4,2020,4
58,부산,15,2020,4
59,서울,160,2020,4
60,세종,0,2020,4
61,울산,4,2020,4
62,인천,25,2020,4
63,전남,3,2020,4
64,전북,4,2020,4
65,제주,4,2020,4
66,충남,12,2020,4
67,충북,1,2020,4
68,강원,4,2020,5
69,경기,174,2020,5
70,경남,6,2020,5
71,경북,13,2020,5
72,광주,2,2020,5
73,대구,32,2020,5
74,대전,6,2020,5
75,부산,10,2020,5
76,서울,228,2020,5
77,세종,1,2020,5
78,울산,9,2020,5
79,인천,130,2020,5
80,전남,5,2020,5
81,전북,3,2020,5
82,제주,2,2020,5
83,충남,3,2020,5
84,충북,15,2020,5
85,강원,8,2020,6
86,경기,355,2020,6
87,경남,11,2020,6
88,경북,10,2020,6
89,광주,12,2020,6
90,대구,22,2020,6
91,대전,71,2020,6
92,부산,7,2020,6
93,서울,450,2020,6
94,세종,3,2020,6
95,울산,3,2020,6
96,인천,117,2020,6
97,전남,4,2020,6
98,전북,6,2020,6
99,제주,4,2020,6
100,충남,21,2020,6
101,충북,5,2020,6
0,강원,7,2020,7
1,경기,291,2020,7
2,경남,24,2020,7
3,경북,7,2020,7
4,광주,147,2020,7
5,대구,16,2020,7
6,대전,38,2020,7
7,부산,15,2020,7
8,서울,253,2020,7
9,세종,0,2020,7
10,울산,3,2020,7
11,인천,26,2020,7
12,전남,11,2020,7
13,전북,12,2020,7
14,제주,5,2020,7
15,충남,19,2020,7
16,충북,8,2020,7
