,시가,고가,저가,종가,거래량,year,month
0,1992.4,2011.56,1984.53,1993.7,326368000,2019,1
1,2180.54,2181.58,2167.36,2177.05,301513000,2019,2
2,2131.25,2136.4,2120.93,2128.1,257951000,2019,3
3,2153.31,2171.49,2153.31,2168.28,257453000,2019,4
4,2024.33,2040.66,2016.25,2023.32,351616000,2019,5
5,2031.03,2070.58,2029.17,2066.97,368392000,2019,6
6,2035.32,2041.16,2010.95,2024.55,332630000,2019,7
7,1900.36,1924.49,1891.81,1909.71,284344000,2019,8
8,1961.19,1973.25,1958.59,1965.69,262154000,2019,9
9,2028.4,2034.94,2010.9,2020.69,269234000,2019,10
10,2084.79,2100.42,2081.53,2087.96,335227000,2019,11
11,2070.84,2072.91,2053.56,2060.74,347003000,2019,12
12,2154.97,2162.32,2119.01,2119.01,488289000,2020,1
13,2020.17,2031.01,1980.82,1987.01,458248000,2020,2
14,1474.45,1516.75,1439.43,1457.64,528103000,2020,3
15,1693.53,1726.76,1664.13,1685.46,683720000,2020,4
16,1897.5,1918.66,1894.29,1895.37,591283000,2020,5
17,2037.04,2065.38,2030.82,2030.82,643156000,2020,6
18,2116.72,2133.55,2101.33,2106.7,569297000,2020,7
