id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
0,202004,강원,건강보조식품 소매업,97367172.0
1,202004,강원,골프장 운영업,5112592940.0
2,202004,강원,과실 및 채소 소매업,1308716546.0
3,202004,강원,관광 민예품 및 선물용품 소매업,15958484.0
4,202004,강원,그외 기타 분류안된 오락관련 서비스업,0.0
5,202004,강원,그외 기타 스포츠시설 운영업,933017.0
6,202004,강원,그외 기타 종합 소매업,984988587.0
7,202004,강원,기타 대형 종합 소매업,8365905916.0
8,202004,강원,기타 수상오락 서비스업,265337.0
9,202004,강원,기타 외국식 음식점업,1052451106.0
10,202004,강원,기타 주점업,254451946.0
11,202004,강원,기타음식료품위주종합소매업,6533036132.0
12,202004,강원,내항 여객 운송업,1498193.0
13,202004,강원,마사지업,17299470.0
14,202004,강원,면세점,0.0
15,202004,강원,버스 운송업,0.0
16,202004,강원,비알콜 음료점업,1518915397.0
17,202004,강원,빵 및 과자류 소매업,1558225972.0
18,202004,강원,서양식 음식점업,2466455287.0
19,202004,강원,수산물 소매업,612715141.0
20,202004,강원,슈퍼마켓,20170084801.0
21,202004,강원,스포츠 및 레크레이션 용품 임대업,2831507235.0
22,202004,강원,여관업,629265939.0
23,202004,강원,여행사업,53536708.0
24,202004,강원,욕탕업,258043925.0
25,202004,강원,육류 소매업,2778040915.0
26,202004,강원,일반유흥 주점업,964196001.0
27,202004,강원,일식 음식점업,1575966460.0
28,202004,강원,자동차 임대업,5915308.0
29,202004,강원,전시 및 행사 대행업,52611685.0
30,202004,강원,정기 항공 운송업,0.0
31,202004,강원,중식 음식점업,1502350980.0
32,202004,강원,차량용 가스 충전업,638399051.0
33,202004,강원,차량용 주유소 운영업,15204849167.0
34,202004,강원,체인화 편의점,7451436129.0
35,202004,강원,택시 운송업,87786.0
36,202004,강원,피자 햄버거 샌드위치 및 유사 음식점업,1314942861.0
37,202004,강원,한식 음식점업,23979660534.0
38,202004,강원,호텔업,266483224.0
39,202004,강원,화장품 및 방향제 소매업,438318220.0
40,202004,강원,휴양콘도 운영업,360780437.0
41,202004,경기,건강보조식품 소매업,1489459786.0
42,202004,경기,골프장 운영업,20766907532.0
43,202004,경기,과실 및 채소 소매업,16669786542.0
44,202004,경기,관광 민예품 및 선물용품 소매업,141726271.0
45,202004,경기,그외 기타 분류안된 오락관련 서비스업,0.0
46,202004,경기,그외 기타 스포츠시설 운영업,8048201.0
47,202004,경기,그외 기타 종합 소매업,10885608790.0
48,202004,경기,기타 대형 종합 소매업,195499459404.0
49,202004,경기,기타 수상오락 서비스업,59606179.0
50,202004,경기,기타 외국식 음식점업,10617662662.0
51,202004,경기,기타 주점업,851641247.0
52,202004,경기,기타음식료품위주종합소매업,15791908942.0
53,202004,경기,내항 여객 운송업,645145.0
54,202004,경기,마사지업,306842671.0
55,202004,경기,면세점,0.0
56,202004,경기,버스 운송업,4538295304.0
57,202004,경기,비알콜 음료점업,58800907416.0
58,202004,경기,빵 및 과자류 소매업,42407991457.0
59,202004,경기,서양식 음식점업,34074003862.0
60,202004,경기,수산물 소매업,6652668703.0
61,202004,경기,슈퍼마켓,231529184453.0
62,202004,경기,스포츠 및 레크레이션 용품 임대업,17733983805.0
63,202004,경기,여관업,4555516745.0
64,202004,경기,여행사업,24811062.0
65,202004,경기,욕탕업,3143108757.0
66,202004,경기,육류 소매업,24447914103.0
67,202004,경기,일반유흥 주점업,5623535391.0
68,202004,경기,일식 음식점업,10945463017.0
69,202004,경기,자동차 임대업,1590340055.0
70,202004,경기,전시 및 행사 대행업,3549058034.0
71,202004,경기,정기 항공 운송업,0.0
72,202004,경기,중식 음식점업,17339952686.0
73,202004,경기,차량용 가스 충전업,2928266532.0
74,202004,경기,차량용 주유소 운영업,136205558003.0
75,202004,경기,체인화 편의점,159162129288.0
76,202004,경기,택시 운송업,123032789.0
77,202004,경기,피자 햄버거 샌드위치 및 유사 음식점업,28672874504.0
78,202004,경기,한식 음식점업,210020349468.0
79,202004,경기,호텔업,99767325.0
80,202004,경기,화장품 및 방향제 소매업,4621098520.0
81,202004,경기,휴양콘도 운영업,25633513.0
82,202004,경남,건강보조식품 소매업,328096565.0
83,202004,경남,골프장 운영업,6683105365.0
84,202004,경남,과실 및 채소 소매업,4326384063.0
85,202004,경남,관광 민예품 및 선물용품 소매업,44372514.0
86,202004,경남,그외 기타 분류안된 오락관련 서비스업,551307.0
87,202004,경남,그외 기타 스포츠시설 운영업,2293838.0
88,202004,경남,그외 기타 종합 소매업,1548275213.0
89,202004,경남,기타 대형 종합 소매업,32529022783.0
90,202004,경남,기타 수상오락 서비스업,1171169.0
91,202004,경남,기타 외국식 음식점업,1445452255.0
92,202004,경남,기타 주점업,531587954.0
93,202004,경남,기타음식료품위주종합소매업,10608756183.0
94,202004,경남,내항 여객 운송업,47981041.0
95,202004,경남,마사지업,31247274.0
96,202004,경남,면세점,0.0
97,202004,경남,버스 운송업,1141916.0
98,202004,경남,비알콜 음료점업,4756659901.0
99,202004,경남,빵 및 과자류 소매업,4300622470.0
100,202004,경남,서양식 음식점업,5765834495.0
101,202004,경남,수산물 소매업,1106673251.0
102,202004,경남,슈퍼마켓,62283292317.0
103,202004,경남,스포츠 및 레크레이션 용품 임대업,6283763705.0
104,202004,경남,여관업,1300140749.0
105,202004,경남,여행사업,27771116.0
106,202004,경남,욕탕업,1214071210.0
107,202004,경남,육류 소매업,8722026637.0
108,202004,경남,일반유흥 주점업,4172581270.0
109,202004,경남,일식 음식점업,2360337323.0
110,202004,경남,자동차 임대업,1762012.0
111,202004,경남,전시 및 행사 대행업,45859008.0
112,202004,경남,정기 항공 운송업,0.0
113,202004,경남,중식 음식점업,2971562936.0
114,202004,경남,차량용 가스 충전업,1327665769.0
115,202004,경남,차량용 주유소 운영업,35491938472.0
116,202004,경남,체인화 편의점,34593581627.0
117,202004,경남,택시 운송업,12746512.0
118,202004,경남,피자 햄버거 샌드위치 및 유사 음식점업,3527794559.0
119,202004,경남,한식 음식점업,57814983687.0
120,202004,경남,호텔업,25999912.0
121,202004,경남,화장품 및 방향제 소매업,1324944394.0
122,202004,경남,휴양콘도 운영업,98132984.0
123,202004,경북,건강보조식품 소매업,177969731.0
124,202004,경북,골프장 운영업,7542074456.0
125,202004,경북,과실 및 채소 소매업,2558660825.0
126,202004,경북,관광 민예품 및 선물용품 소매업,57677367.0
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,0.0
128,202004,경북,그외 기타 스포츠시설 운영업,710413.0
129,202004,경북,그외 기타 종합 소매업,1050662889.0
130,202004,경북,기타 대형 종합 소매업,11002284088.0
131,202004,경북,기타 수상오락 서비스업,556574.0
132,202004,경북,기타 외국식 음식점업,927253291.0
133,202004,경북,기타 주점업,240013120.0
134,202004,경북,기타음식료품위주종합소매업,7678998486.0
135,202004,경북,내항 여객 운송업,0.0
136,202004,경북,마사지업,7935632.0
137,202004,경북,면세점,0.0
138,202004,경북,버스 운송업,0.0
139,202004,경북,비알콜 음료점업,2744595033.0
140,202004,경북,빵 및 과자류 소매업,2921147692.0
141,202004,경북,서양식 음식점업,3466905981.0
142,202004,경북,수산물 소매업,1407838404.0
143,202004,경북,슈퍼마켓,47346017138.0
144,202004,경북,스포츠 및 레크레이션 용품 임대업,5147983533.0
145,202004,경북,여관업,641480844.0
146,202004,경북,여행사업,641865.0
147,202004,경북,욕탕업,395034228.0
148,202004,경북,육류 소매업,8285854048.0
149,202004,경북,일반유흥 주점업,952900040.0
150,202004,경북,일식 음식점업,1142847429.0
151,202004,경북,자동차 임대업,328904.0
152,202004,경북,전시 및 행사 대행업,54518716.0
153,202004,경북,정기 항공 운송업,0.0
154,202004,경북,중식 음식점업,1726068542.0
155,202004,경북,차량용 가스 충전업,1507083229.0
156,202004,경북,차량용 주유소 운영업,35139273958.0
157,202004,경북,체인화 편의점,20990809522.0
158,202004,경북,택시 운송업,467644.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,2348371058.0
160,202004,경북,한식 음식점업,37859131513.0
161,202004,경북,호텔업,96793652.0
162,202004,경북,화장품 및 방향제 소매업,797817440.0
163,202004,경북,휴양콘도 운영업,25741263.0
164,202004,광주,건강보조식품 소매업,294528302.0
165,202004,광주,골프장 운영업,389018118.0
166,202004,광주,과실 및 채소 소매업,2888559664.0
167,202004,광주,관광 민예품 및 선물용품 소매업,14781245.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,0.0
169,202004,광주,그외 기타 스포츠시설 운영업,4595482.0
170,202004,광주,그외 기타 종합 소매업,1702361302.0
171,202004,광주,기타 대형 종합 소매업,10217770010.0
172,202004,광주,기타 수상오락 서비스업,0.0
173,202004,광주,기타 외국식 음식점업,818429753.0
174,202004,광주,기타 주점업,410601336.0
175,202004,광주,기타음식료품위주종합소매업,1293879453.0
176,202004,광주,내항 여객 운송업,0.0
177,202004,광주,마사지업,49271902.0
178,202004,광주,면세점,0.0
179,202004,광주,버스 운송업,5336283.0
180,202004,광주,비알콜 음료점업,3891464724.0
181,202004,광주,빵 및 과자류 소매업,3052731379.0
182,202004,광주,서양식 음식점업,5884941615.0
183,202004,광주,수산물 소매업,1276504736.0
184,202004,광주,슈퍼마켓,58248514323.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,3864859687.0
186,202004,광주,여관업,675911265.0
187,202004,광주,여행사업,0.0
188,202004,광주,욕탕업,440853583.0
189,202004,광주,육류 소매업,5505331548.0
190,202004,광주,일반유흥 주점업,865362401.0
191,202004,광주,일식 음식점업,1055615951.0
192,202004,광주,자동차 임대업,1634511.0
193,202004,광주,전시 및 행사 대행업,4123664.0
194,202004,광주,정기 항공 운송업,0.0
195,202004,광주,중식 음식점업,1766652028.0
196,202004,광주,차량용 가스 충전업,1091988138.0
197,202004,광주,차량용 주유소 운영업,15458657917.0
198,202004,광주,체인화 편의점,12516893307.0
199,202004,광주,택시 운송업,0.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,2189319468.0
201,202004,광주,한식 음식점업,30490963762.0
202,202004,광주,호텔업,64314767.0
203,202004,광주,화장품 및 방향제 소매업,842941545.0
204,202004,광주,휴양콘도 운영업,0.0
205,202004,대구,건강보조식품 소매업,265140444.0
206,202004,대구,골프장 운영업,214403523.0
207,202004,대구,과실 및 채소 소매업,5273454407.0
208,202004,대구,관광 민예품 및 선물용품 소매업,15782356.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,0.0
210,202004,대구,그외 기타 스포츠시설 운영업,525169.0
211,202004,대구,그외 기타 종합 소매업,1813896784.0
212,202004,대구,기타 대형 종합 소매업,28168595502.0
213,202004,대구,기타 수상오락 서비스업,163524.0
214,202004,대구,기타 외국식 음식점업,1017347863.0
215,202004,대구,기타 주점업,185264545.0
216,202004,대구,기타음식료품위주종합소매업,2543341038.0
217,202004,대구,내항 여객 운송업,0.0
218,202004,대구,마사지업,6534697.0
219,202004,대구,면세점,0.0
220,202004,대구,버스 운송업,0.0
221,202004,대구,비알콜 음료점업,4509934762.0
222,202004,대구,빵 및 과자류 소매업,4408309208.0
223,202004,대구,서양식 음식점업,7234990013.0
224,202004,대구,수산물 소매업,1999556580.0
225,202004,대구,슈퍼마켓,65607205446.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,3918247930.0
227,202004,대구,여관업,680488872.0
228,202004,대구,여행사업,0.0
229,202004,대구,욕탕업,390392425.0
230,202004,대구,육류 소매업,12823465621.0
231,202004,대구,일반유흥 주점업,681083649.0
232,202004,대구,일식 음식점업,1875875507.0
233,202004,대구,자동차 임대업,883251.0
234,202004,대구,전시 및 행사 대행업,34053613.0
235,202004,대구,정기 항공 운송업,0.0
236,202004,대구,중식 음식점업,2441469910.0
237,202004,대구,차량용 가스 충전업,1054699221.0
238,202004,대구,차량용 주유소 운영업,22293132433.0
239,202004,대구,체인화 편의점,18279199221.0
240,202004,대구,택시 운송업,3415759922.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,3190248105.0
242,202004,대구,한식 음식점업,40610077266.0
243,202004,대구,호텔업,45170969.0
244,202004,대구,화장품 및 방향제 소매업,1254373500.0
245,202004,대구,휴양콘도 운영업,0.0
246,202004,대전,건강보조식품 소매업,131925813.0
247,202004,대전,골프장 운영업,804261222.0
248,202004,대전,과실 및 채소 소매업,1530435264.0
249,202004,대전,관광 민예품 및 선물용품 소매업,13036637.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,0.0
251,202004,대전,그외 기타 스포츠시설 운영업,176280.0
252,202004,대전,그외 기타 종합 소매업,3591582007.0
253,202004,대전,기타 대형 종합 소매업,10737080199.0
254,202004,대전,기타 수상오락 서비스업,0.0
255,202004,대전,기타 외국식 음식점업,1119680864.0
256,202004,대전,기타 주점업,108427680.0
257,202004,대전,기타음식료품위주종합소매업,1857604196.0
258,202004,대전,내항 여객 운송업,0.0
259,202004,대전,마사지업,15190217.0
260,202004,대전,면세점,0.0
261,202004,대전,버스 운송업,0.0
262,202004,대전,비알콜 음료점업,2023548840.0
263,202004,대전,빵 및 과자류 소매업,2472883756.0
264,202004,대전,서양식 음식점업,3870318203.0
265,202004,대전,수산물 소매업,1264942396.0
266,202004,대전,슈퍼마켓,22748865812.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,1259324584.0
268,202004,대전,여관업,607667947.0
269,202004,대전,여행사업,0.0
270,202004,대전,욕탕업,249557861.0
271,202004,대전,육류 소매업,4149815608.0
272,202004,대전,일반유흥 주점업,100138334.0
273,202004,대전,일식 음식점업,1003787770.0
274,202004,대전,자동차 임대업,3810197.0
275,202004,대전,전시 및 행사 대행업,2035659.0
276,202004,대전,정기 항공 운송업,0.0
277,202004,대전,중식 음식점업,1470047194.0
278,202004,대전,차량용 가스 충전업,625955598.0
279,202004,대전,차량용 주유소 운영업,9366007375.0
280,202004,대전,체인화 편의점,6770231859.0
281,202004,대전,택시 운송업,0.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,1729920056.0
283,202004,대전,한식 음식점업,22118932366.0
284,202004,대전,호텔업,104427128.0
285,202004,대전,화장품 및 방향제 소매업,468516161.0
286,202004,대전,휴양콘도 운영업,0.0
287,202004,부산,건강보조식품 소매업,502001613.0
288,202004,부산,골프장 운영업,2184313081.0
289,202004,부산,과실 및 채소 소매업,4932415611.0
290,202004,부산,관광 민예품 및 선물용품 소매업,47895975.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,0.0
292,202004,부산,그외 기타 스포츠시설 운영업,2674444.0
293,202004,부산,그외 기타 종합 소매업,2882533669.0
294,202004,부산,기타 대형 종합 소매업,74382377649.0
295,202004,부산,기타 수상오락 서비스업,3426246.0
296,202004,부산,기타 외국식 음식점업,1806674651.0
297,202004,부산,기타 주점업,905199020.0
298,202004,부산,기타음식료품위주종합소매업,1569607265.0
299,202004,부산,내항 여객 운송업,0.0
300,202004,부산,마사지업,25946985.0
301,202004,부산,면세점,0.0
302,202004,부산,버스 운송업,0.0
303,202004,부산,비알콜 음료점업,7212848248.0
304,202004,부산,빵 및 과자류 소매업,5289352111.0
305,202004,부산,서양식 음식점업,9560207589.0
306,202004,부산,수산물 소매업,939984457.0
307,202004,부산,슈퍼마켓,59609177467.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,6465631104.0
309,202004,부산,여관업,1638092552.0
310,202004,부산,여행사업,11818307.0
311,202004,부산,욕탕업,1361069139.0
312,202004,부산,육류 소매업,8990543113.0
313,202004,부산,일반유흥 주점업,3753265599.0
314,202004,부산,일식 음식점업,3145905748.0
315,202004,부산,자동차 임대업,3364641.0
316,202004,부산,전시 및 행사 대행업,109237745.0
317,202004,부산,정기 항공 운송업,949051451.0
318,202004,부산,중식 음식점업,3364640502.0
319,202004,부산,차량용 가스 충전업,855557292.0
320,202004,부산,차량용 주유소 운영업,23858826380.0
321,202004,부산,체인화 편의점,27364377959.0
322,202004,부산,택시 운송업,3280571907.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,4140941780.0
324,202004,부산,한식 음식점업,62984925750.0
325,202004,부산,호텔업,799143099.0
326,202004,부산,화장품 및 방향제 소매업,2267123540.0
327,202004,부산,휴양콘도 운영업,121811406.0
328,202004,서울,건강보조식품 소매업,1512448283.0
329,202004,서울,골프장 운영업,695463076.0
330,202004,서울,과실 및 채소 소매업,18331484876.0
331,202004,서울,관광 민예품 및 선물용품 소매업,94767406.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,0.0
333,202004,서울,그외 기타 스포츠시설 운영업,14228695.0
334,202004,서울,그외 기타 종합 소매업,36644651279.0
335,202004,서울,기타 대형 종합 소매업,123606947784.0
336,202004,서울,기타 수상오락 서비스업,3189597.0
337,202004,서울,기타 외국식 음식점업,9196778586.0
338,202004,서울,기타 주점업,984814388.0
339,202004,서울,기타음식료품위주종합소매업,46543602197.0
340,202004,서울,내항 여객 운송업,1687196032.0
341,202004,서울,마사지업,199912626.0
342,202004,서울,면세점,5206639.0
343,202004,서울,버스 운송업,5377672457.0
344,202004,서울,비알콜 음료점업,46757891275.0
345,202004,서울,빵 및 과자류 소매업,22499528285.0
346,202004,서울,서양식 음식점업,46927789491.0
347,202004,서울,수산물 소매업,6576402138.0
348,202004,서울,슈퍼마켓,102023142523.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,18385666307.0
350,202004,서울,여관업,3709421554.0
351,202004,서울,여행사업,192301073.0
352,202004,서울,욕탕업,2601610389.0
353,202004,서울,육류 소매업,20970442357.0
354,202004,서울,일반유흥 주점업,2228529258.0
355,202004,서울,일식 음식점업,18982575591.0
356,202004,서울,자동차 임대업,190834124.0
357,202004,서울,전시 및 행사 대행업,245159363.0
358,202004,서울,정기 항공 운송업,3942758057.0
359,202004,서울,중식 음식점업,18213189767.0
360,202004,서울,차량용 가스 충전업,892983764.0
361,202004,서울,차량용 주유소 운영업,33186231284.0
362,202004,서울,체인화 편의점,69640971534.0
363,202004,서울,택시 운송업,89165074519.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,19098233038.0
365,202004,서울,한식 음식점업,177759345069.0
366,202004,서울,호텔업,3132783582.0
367,202004,서울,화장품 및 방향제 소매업,10739871033.0
368,202004,서울,휴양콘도 운영업,0.0
369,202004,세종,건강보조식품 소매업,8420229.0
370,202004,세종,골프장 운영업,240578135.0
371,202004,세종,과실 및 채소 소매업,740418613.0
372,202004,세종,관광 민예품 및 선물용품 소매업,0.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,0.0
374,202004,세종,그외 기타 스포츠시설 운영업,0.0
375,202004,세종,그외 기타 종합 소매업,12985123.0
376,202004,세종,기타 대형 종합 소매업,2782872233.0
377,202004,세종,기타 수상오락 서비스업,0.0
378,202004,세종,기타 외국식 음식점업,149647240.0
379,202004,세종,기타 주점업,3571151.0
380,202004,세종,기타음식료품위주종합소매업,1133324707.0
381,202004,세종,내항 여객 운송업,0.0
382,202004,세종,마사지업,0.0
383,202004,세종,면세점,0.0
384,202004,세종,버스 운송업,0.0
385,202004,세종,비알콜 음료점업,346781807.0
386,202004,세종,빵 및 과자류 소매업,409225934.0
387,202004,세종,서양식 음식점업,668600667.0
388,202004,세종,수산물 소매업,62625022.0
389,202004,세종,슈퍼마켓,2926291484.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,231633355.0
391,202004,세종,여관업,5320186.0
392,202004,세종,여행사업,0.0
393,202004,세종,욕탕업,49496244.0
394,202004,세종,육류 소매업,807454123.0
395,202004,세종,일반유흥 주점업,10946817.0
396,202004,세종,일식 음식점업,132747591.0
397,202004,세종,자동차 임대업,0.0
398,202004,세종,전시 및 행사 대행업,354861.0
399,202004,세종,정기 항공 운송업,0.0
400,202004,세종,중식 음식점업,365405684.0
401,202004,세종,차량용 가스 충전업,43194661.0
402,202004,세종,차량용 주유소 운영업,1957174097.0
403,202004,세종,체인화 편의점,1308321310.0
404,202004,세종,택시 운송업,0.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,265475060.0
406,202004,세종,한식 음식점업,3605995810.0
407,202004,세종,호텔업,0.0
408,202004,세종,화장품 및 방향제 소매업,46534040.0
409,202004,세종,휴양콘도 운영업,0.0
410,202004,울산,건강보조식품 소매업,72572146.0
411,202004,울산,골프장 운영업,873374171.0
412,202004,울산,과실 및 채소 소매업,1160309715.0
413,202004,울산,관광 민예품 및 선물용품 소매업,2689732.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,0.0
415,202004,울산,그외 기타 스포츠시설 운영업,183535.0
416,202004,울산,그외 기타 종합 소매업,3208896962.0
417,202004,울산,기타 대형 종합 소매업,10038713334.0
418,202004,울산,기타 수상오락 서비스업,79952.0
419,202004,울산,기타 외국식 음식점업,541910277.0
420,202004,울산,기타 주점업,338836930.0
421,202004,울산,기타음식료품위주종합소매업,1580413897.0
422,202004,울산,내항 여객 운송업,0.0
423,202004,울산,마사지업,23958737.0
424,202004,울산,면세점,0.0
425,202004,울산,버스 운송업,1248540.0
426,202004,울산,비알콜 음료점업,1726635269.0
427,202004,울산,빵 및 과자류 소매업,1606724438.0
428,202004,울산,서양식 음식점업,2106490684.0
429,202004,울산,수산물 소매업,479998035.0
430,202004,울산,슈퍼마켓,22921493459.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,2018399020.0
432,202004,울산,여관업,595573840.0
433,202004,울산,여행사업,146333.0
434,202004,울산,욕탕업,417169354.0
435,202004,울산,육류 소매업,4503947526.0
436,202004,울산,일반유흥 주점업,1400296315.0
437,202004,울산,일식 음식점업,660713098.0
438,202004,울산,자동차 임대업,2024303.0
439,202004,울산,전시 및 행사 대행업,5201580.0
440,202004,울산,정기 항공 운송업,0.0
441,202004,울산,중식 음식점업,1217176525.0
442,202004,울산,차량용 가스 충전업,359438422.0
443,202004,울산,차량용 주유소 운영업,10042603868.0
444,202004,울산,체인화 편의점,5247633860.0
445,202004,울산,택시 운송업,0.0
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,1747000805.0
447,202004,울산,한식 음식점업,21883169191.0
448,202004,울산,호텔업,918004054.0
449,202004,울산,화장품 및 방향제 소매업,448216886.0
450,202004,울산,휴양콘도 운영업,0.0
451,202004,인천,건강보조식품 소매업,399511739.0
452,202004,인천,골프장 운영업,2343407293.0
453,202004,인천,과실 및 채소 소매업,4511432204.0
454,202004,인천,관광 민예품 및 선물용품 소매업,10175802.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,0.0
456,202004,인천,그외 기타 스포츠시설 운영업,4587550.0
457,202004,인천,그외 기타 종합 소매업,618142607.0
458,202004,인천,기타 대형 종합 소매업,34440064710.0
459,202004,인천,기타 수상오락 서비스업,15003420.0
460,202004,인천,기타 외국식 음식점업,2564912204.0
461,202004,인천,기타 주점업,524477237.0
462,202004,인천,기타음식료품위주종합소매업,1442551149.0
463,202004,인천,내항 여객 운송업,325156485.0
464,202004,인천,마사지업,70217614.0
465,202004,인천,면세점,335601302.0
466,202004,인천,버스 운송업,0.0
467,202004,인천,비알콜 음료점업,4781534225.0
468,202004,인천,빵 및 과자류 소매업,3929484291.0
469,202004,인천,서양식 음식점업,4964266846.0
