id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
470,202004,인천,수산물 소매업,1939727320.0
471,202004,인천,슈퍼마켓,48951157510.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,6193392102.0
473,202004,인천,여관업,1491946322.0
474,202004,인천,여행사업,2994136.0
475,202004,인천,욕탕업,610157309.0
476,202004,인천,육류 소매업,7959916252.0
477,202004,인천,일반유흥 주점업,1606689888.0
478,202004,인천,일식 음식점업,2421530402.0
479,202004,인천,자동차 임대업,20102411.0
480,202004,인천,전시 및 행사 대행업,122954325.0
481,202004,인천,정기 항공 운송업,184510675.0
482,202004,인천,중식 음식점업,2921892140.0
483,202004,인천,차량용 가스 충전업,803699080.0
484,202004,인천,차량용 주유소 운영업,22099605871.0
485,202004,인천,체인화 편의점,21715804257.0
486,202004,인천,택시 운송업,111551439.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,3026924120.0
488,202004,인천,한식 음식점업,45386526692.0
489,202004,인천,호텔업,241145412.0
490,202004,인천,화장품 및 방향제 소매업,896237230.0
491,202004,인천,휴양콘도 운영업,0.0
492,202004,전남,건강보조식품 소매업,193378114.0
493,202004,전남,골프장 운영업,4687246265.0
494,202004,전남,과실 및 채소 소매업,2497077343.0
495,202004,전남,관광 민예품 및 선물용품 소매업,9145162.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,0.0
497,202004,전남,그외 기타 스포츠시설 운영업,2889011.0
498,202004,전남,그외 기타 종합 소매업,4940093727.0
499,202004,전남,기타 대형 종합 소매업,9803651113.0
500,202004,전남,기타 수상오락 서비스업,0.0
501,202004,전남,기타 외국식 음식점업,651191301.0
502,202004,전남,기타 주점업,573209309.0
503,202004,전남,기타음식료품위주종합소매업,7301536483.0
504,202004,전남,내항 여객 운송업,31143457.0
505,202004,전남,마사지업,69441009.0
506,202004,전남,면세점,0.0
507,202004,전남,버스 운송업,4315406.0
508,202004,전남,비알콜 음료점업,2103776489.0
509,202004,전남,빵 및 과자류 소매업,1926724336.0
510,202004,전남,서양식 음식점업,2983511131.0
511,202004,전남,수산물 소매업,1141915313.0
512,202004,전남,슈퍼마켓,24630450221.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,3507998499.0
514,202004,전남,여관업,854093002.0
515,202004,전남,여행사업,5696240.0
516,202004,전남,욕탕업,309247994.0
517,202004,전남,육류 소매업,3351487408.0
518,202004,전남,일반유흥 주점업,1795853013.0
519,202004,전남,일식 음식점업,1066297166.0
520,202004,전남,자동차 임대업,3425058.0
521,202004,전남,전시 및 행사 대행업,151337683.0
522,202004,전남,정기 항공 운송업,0.0
523,202004,전남,중식 음식점업,1485854687.0
524,202004,전남,차량용 가스 충전업,1022278450.0
525,202004,전남,차량용 주유소 운영업,20308769240.0
526,202004,전남,체인화 편의점,5717046193.0
527,202004,전남,택시 운송업,0.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,1349367710.0
529,202004,전남,한식 음식점업,28399965854.0
530,202004,전남,호텔업,24935701.0
531,202004,전남,화장품 및 방향제 소매업,558245528.0
532,202004,전남,휴양콘도 운영업,140701497.0
533,202004,전북,건강보조식품 소매업,256225916.0
534,202004,전북,골프장 운영업,2447967353.0
535,202004,전북,과실 및 채소 소매업,2611878089.0
536,202004,전북,관광 민예품 및 선물용품 소매업,27618533.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,0.0
538,202004,전북,그외 기타 스포츠시설 운영업,1589188.0
539,202004,전북,그외 기타 종합 소매업,1543970437.0
540,202004,전북,기타 대형 종합 소매업,10531999740.0
541,202004,전북,기타 수상오락 서비스업,114403.0
542,202004,전북,기타 외국식 음식점업,1459828388.0
543,202004,전북,기타 주점업,326574204.0
544,202004,전북,기타음식료품위주종합소매업,3705648112.0
545,202004,전북,내항 여객 운송업,0.0
546,202004,전북,마사지업,36397710.0
547,202004,전북,면세점,0.0
548,202004,전북,버스 운송업,83251.0
549,202004,전북,비알콜 음료점업,2996586919.0
550,202004,전북,빵 및 과자류 소매업,2482157381.0
551,202004,전북,서양식 음식점업,4001583072.0
552,202004,전북,수산물 소매업,1416152833.0
553,202004,전북,슈퍼마켓,31640428693.0
554,202004,전북,스포츠 및 레크레이션 용품 임대업,4029925826.0
555,202004,전북,여관업,641546833.0
556,202004,전북,여행사업,527121.0
557,202004,전북,욕탕업,428043623.0
558,202004,전북,육류 소매업,4297648280.0
559,202004,전북,일반유흥 주점업,802239534.0
560,202004,전북,일식 음식점업,1288408938.0
561,202004,전북,자동차 임대업,2562072.0
562,202004,전북,전시 및 행사 대행업,25602048.0
563,202004,전북,정기 항공 운송업,9222628.0
564,202004,전북,중식 음식점업,2238513537.0
565,202004,전북,차량용 가스 충전업,1269580810.0
566,202004,전북,차량용 주유소 운영업,21997997690.0
567,202004,전북,체인화 편의점,8227156348.0
568,202004,전북,택시 운송업,215608943.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,2080362624.0
570,202004,전북,한식 음식점업,29270979037.0
571,202004,전북,호텔업,634767.0
572,202004,전북,화장품 및 방향제 소매업,855025284.0
573,202004,전북,휴양콘도 운영업,26704548.0
574,202004,제주,건강보조식품 소매업,91337507.0
575,202004,제주,골프장 운영업,2118200739.0
576,202004,제주,과실 및 채소 소매업,706253469.0
577,202004,제주,관광 민예품 및 선물용품 소매업,66580198.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,300597.0
579,202004,제주,그외 기타 스포츠시설 운영업,0.0
580,202004,제주,그외 기타 종합 소매업,2370476768.0
581,202004,제주,기타 대형 종합 소매업,4129834374.0
582,202004,제주,기타 수상오락 서비스업,2492395.0
583,202004,제주,기타 외국식 음식점업,478102576.0
584,202004,제주,기타 주점업,742753662.0
585,202004,제주,기타음식료품위주종합소매업,2885814112.0
586,202004,제주,내항 여객 운송업,91037539.0
587,202004,제주,마사지업,1739475.0
588,202004,제주,면세점,3532889350.0
589,202004,제주,버스 운송업,0.0
590,202004,제주,비알콜 음료점업,1258686578.0
591,202004,제주,빵 및 과자류 소매업,1403753943.0
592,202004,제주,서양식 음식점업,2114659189.0
593,202004,제주,수산물 소매업,663273409.0
594,202004,제주,슈퍼마켓,16317310480.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,2436944771.0
596,202004,제주,여관업,554816338.0
597,202004,제주,여행사업,4695695.0
598,202004,제주,욕탕업,229911092.0
599,202004,제주,육류 소매업,1339614040.0
600,202004,제주,일반유흥 주점업,1710578645.0
601,202004,제주,일식 음식점업,1131566320.0
602,202004,제주,자동차 임대업,233393002.0
603,202004,제주,전시 및 행사 대행업,94297429.0
604,202004,제주,정기 항공 운송업,480327942.0
605,202004,제주,중식 음식점업,976810914.0
606,202004,제주,차량용 가스 충전업,576314449.0
607,202004,제주,차량용 주유소 운영업,8268603724.0
608,202004,제주,체인화 편의점,4885354128.0
609,202004,제주,택시 운송업,13981581.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,997106637.0
611,202004,제주,한식 음식점업,20557219297.0
612,202004,제주,호텔업,385531452.0
613,202004,제주,화장품 및 방향제 소매업,388886941.0
614,202004,제주,휴양콘도 운영업,71951049.0
615,202004,충남,건강보조식품 소매업,928467289.0
616,202004,충남,골프장 운영업,2142422603.0
617,202004,충남,과실 및 채소 소매업,1970984182.0
618,202004,충남,관광 민예품 및 선물용품 소매업,29080336.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,76694.0
620,202004,충남,그외 기타 스포츠시설 운영업,559468.0
621,202004,충남,그외 기타 종합 소매업,3240061809.0
622,202004,충남,기타 대형 종합 소매업,10173423800.0
623,202004,충남,기타 수상오락 서비스업,5834047.0
624,202004,충남,기타 외국식 음식점업,1375811128.0
625,202004,충남,기타 주점업,150675241.0
626,202004,충남,기타음식료품위주종합소매업,6663461405.0
627,202004,충남,내항 여객 운송업,0.0
628,202004,충남,마사지업,24061529.0
629,202004,충남,면세점,0.0
630,202004,충남,버스 운송업,9283857.0
631,202004,충남,비알콜 음료점업,2084800677.0
632,202004,충남,빵 및 과자류 소매업,2639030158.0
633,202004,충남,서양식 음식점업,3787314859.0
634,202004,충남,수산물 소매업,2017436927.0
635,202004,충남,슈퍼마켓,25883982600.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,4368931641.0
637,202004,충남,여관업,769269599.0
638,202004,충남,여행사업,8465085.0
639,202004,충남,욕탕업,279085523.0
640,202004,충남,육류 소매업,4525700683.0
641,202004,충남,일반유흥 주점업,923685300.0
642,202004,충남,일식 음식점업,1407785072.0
643,202004,충남,자동차 임대업,0.0
644,202004,충남,전시 및 행사 대행업,17552016.0
645,202004,충남,정기 항공 운송업,0.0
646,202004,충남,중식 음식점업,2193799617.0
647,202004,충남,차량용 가스 충전업,1099880297.0
648,202004,충남,차량용 주유소 운영업,27384349766.0
649,202004,충남,체인화 편의점,14999753920.0
650,202004,충남,택시 운송업,0.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,2149680685.0
652,202004,충남,한식 음식점업,31875316849.0
653,202004,충남,호텔업,15897690.0
654,202004,충남,화장품 및 방향제 소매업,758812115.0
655,202004,충남,휴양콘도 운영업,29867089.0
656,202004,충북,건강보조식품 소매업,131413557.0
657,202004,충북,골프장 운영업,3907312047.0
658,202004,충북,과실 및 채소 소매업,1254739278.0
659,202004,충북,관광 민예품 및 선물용품 소매업,29338796.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,0.0
661,202004,충북,그외 기타 스포츠시설 운영업,2147513.0
662,202004,충북,그외 기타 종합 소매업,3033071808.0
663,202004,충북,기타 대형 종합 소매업,10520660484.0
664,202004,충북,기타 수상오락 서비스업,2519245.0
665,202004,충북,기타 외국식 음식점업,1147100632.0
666,202004,충북,기타 주점업,153985201.0
667,202004,충북,기타음식료품위주종합소매업,2969857986.0
668,202004,충북,내항 여객 운송업,106297.0
669,202004,충북,마사지업,7958668.0
670,202004,충북,면세점,0.0
671,202004,충북,버스 운송업,0.0
672,202004,충북,비알콜 음료점업,1352828814.0
673,202004,충북,빵 및 과자류 소매업,1927902176.0
674,202004,충북,서양식 음식점업,1923931587.0
675,202004,충북,수산물 소매업,354607797.0
676,202004,충북,슈퍼마켓,24644009775.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,2587265783.0
678,202004,충북,여관업,539281669.0
679,202004,충북,여행사업,0.0
680,202004,충북,욕탕업,233575406.0
681,202004,충북,육류 소매업,4054477705.0
682,202004,충북,일반유흥 주점업,477971348.0
683,202004,충북,일식 음식점업,781888861.0
684,202004,충북,자동차 임대업,273811.0
685,202004,충북,전시 및 행사 대행업,10566981.0
686,202004,충북,정기 항공 운송업,0.0
687,202004,충북,중식 음식점업,1529016170.0
688,202004,충북,차량용 가스 충전업,819401844.0
689,202004,충북,차량용 주유소 운영업,19985638022.0
690,202004,충북,체인화 편의점,8418351406.0
691,202004,충북,택시 운송업,5671968.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,1532092986.0
693,202004,충북,한식 음식점업,22942868583.0
694,202004,충북,호텔업,12970438.0
695,202004,충북,화장품 및 방향제 소매업,464615370.0
696,202004,충북,휴양콘도 운영업,11279585.0
697,202007,강원,건강보조식품 소매업,96888129.0
698,202007,강원,골프장 운영업,6251781822.0
699,202007,강원,과실 및 채소 소매업,1345573409.0
700,202007,강원,관광 민예품 및 선물용품 소매업,31537174.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,0.0
702,202007,강원,그외 기타 스포츠시설 운영업,463211.0
703,202007,강원,그외 기타 종합 소매업,989683760.0
704,202007,강원,기타 대형 종합 소매업,9768366763.0
705,202007,강원,기타 수상오락 서비스업,816752.0
706,202007,강원,기타 외국식 음식점업,1071988638.0
707,202007,강원,기타 주점업,271207408.0
708,202007,강원,기타음식료품위주종합소매업,7057315592.0
709,202007,강원,내항 여객 운송업,2399117.0
710,202007,강원,마사지업,28282321.0
711,202007,강원,면세점,0.0
712,202007,강원,버스 운송업,0.0
713,202007,강원,비알콜 음료점업,1751387900.0
714,202007,강원,빵 및 과자류 소매업,1478203268.0
715,202007,강원,서양식 음식점업,2929523438.0
716,202007,강원,수산물 소매업,633611083.0
717,202007,강원,슈퍼마켓,21735540798.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,2567561792.0
719,202007,강원,여관업,1018469381.0
720,202007,강원,여행사업,179419984.0
721,202007,강원,욕탕업,226468693.0
722,202007,강원,육류 소매업,2846643843.0
723,202007,강원,일반유흥 주점업,1020021608.0
724,202007,강원,일식 음식점업,1935892869.0
725,202007,강원,자동차 임대업,17199052.0
726,202007,강원,전시 및 행사 대행업,826667180.0
727,202007,강원,정기 항공 운송업,0.0
728,202007,강원,중식 음식점업,1492201053.0
729,202007,강원,차량용 가스 충전업,680251520.0
730,202007,강원,차량용 주유소 운영업,17725050561.0
731,202007,강원,체인화 편의점,14379019139.0
732,202007,강원,택시 운송업,46504.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,1588925904.0
734,202007,강원,한식 음식점업,29572485977.0
735,202007,강원,호텔업,1057955466.0
736,202007,강원,화장품 및 방향제 소매업,444475337.0
737,202007,강원,휴양콘도 운영업,1331029368.0
738,202007,경기,건강보조식품 소매업,1483884946.0
739,202007,경기,골프장 운영업,20991336201.0
740,202007,경기,과실 및 채소 소매업,16308810137.0
741,202007,경기,관광 민예품 및 선물용품 소매업,135110860.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,0.0
743,202007,경기,그외 기타 스포츠시설 운영업,8201982.0
744,202007,경기,그외 기타 종합 소매업,10771303732.0
745,202007,경기,기타 대형 종합 소매업,198350581148.0
746,202007,경기,기타 수상오락 서비스업,88190506.0
747,202007,경기,기타 외국식 음식점업,10960645811.0
748,202007,경기,기타 주점업,891467758.0
749,202007,경기,기타음식료품위주종합소매업,15786544033.0
750,202007,경기,내항 여객 운송업,1319956.0
751,202007,경기,마사지업,365374181.0
752,202007,경기,면세점,0.0
753,202007,경기,버스 운송업,9698062354.0
754,202007,경기,비알콜 음료점업,93166532848.0
755,202007,경기,빵 및 과자류 소매업,36586921925.0
756,202007,경기,서양식 음식점업,44301857080.0
757,202007,경기,수산물 소매업,6424261576.0
758,202007,경기,슈퍼마켓,236120972593.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,17342153006.0
760,202007,경기,여관업,4969865889.0
761,202007,경기,여행사업,25085323.0
762,202007,경기,욕탕업,3122691511.0
763,202007,경기,육류 소매업,24266611984.0
764,202007,경기,일반유흥 주점업,5900743672.0
765,202007,경기,일식 음식점업,11315451274.0
766,202007,경기,자동차 임대업,1580711938.0
767,202007,경기,전시 및 행사 대행업,4212518185.0
768,202007,경기,정기 항공 운송업,0.0
769,202007,경기,중식 음식점업,17581111299.0
770,202007,경기,차량용 가스 충전업,3037559324.0
771,202007,경기,차량용 주유소 운영업,147911779136.0
772,202007,경기,체인화 편의점,180726544364.0
773,202007,경기,택시 운송업,139598063.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,38078362561.0
775,202007,경기,한식 음식점업,225943882860.0
776,202007,경기,호텔업,156400783.0
777,202007,경기,화장품 및 방향제 소매업,4879826802.0
778,202007,경기,휴양콘도 운영업,87205554.0
779,202007,경남,건강보조식품 소매업,347843449.0
780,202007,경남,골프장 운영업,6747468026.0
781,202007,경남,과실 및 채소 소매업,4266948694.0
782,202007,경남,관광 민예품 및 선물용품 소매업,43972536.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,554186.0
784,202007,경남,그외 기타 스포츠시설 운영업,3050384.0
785,202007,경남,그외 기타 종합 소매업,1538617677.0
786,202007,경남,기타 대형 종합 소매업,33878364655.0
787,202007,경남,기타 수상오락 서비스업,1421109.0
788,202007,경남,기타 외국식 음식점업,1501531316.0
789,202007,경남,기타 주점업,603323362.0
790,202007,경남,기타음식료품위주종합소매업,10699572935.0
791,202007,경남,내항 여객 운송업,46775273.0
792,202007,경남,마사지업,33283921.0
793,202007,경남,면세점,0.0
794,202007,경남,버스 운송업,3753775.0
795,202007,경남,비알콜 음료점업,5181160692.0
796,202007,경남,빵 및 과자류 소매업,4116599073.0
797,202007,경남,서양식 음식점업,6749478018.0
798,202007,경남,수산물 소매업,981570024.0
799,202007,경남,슈퍼마켓,64514224852.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,5871412623.0
801,202007,경남,여관업,1334772573.0
802,202007,경남,여행사업,28097086.0
803,202007,경남,욕탕업,1104222887.0
804,202007,경남,육류 소매업,8565250633.0
805,202007,경남,일반유흥 주점업,4386496031.0
806,202007,경남,일식 음식점업,2435713357.0
807,202007,경남,자동차 임대업,3943495.0
808,202007,경남,전시 및 행사 대행업,65024571.0
809,202007,경남,정기 항공 운송업,0.0
810,202007,경남,중식 음식점업,2931477236.0
811,202007,경남,차량용 가스 충전업,1325954328.0
812,202007,경남,차량용 주유소 운영업,41506797641.0
813,202007,경남,체인화 편의점,41691499525.0
814,202007,경남,택시 운송업,14210188.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,3850460636.0
816,202007,경남,한식 음식점업,62443751868.0
817,202007,경남,호텔업,32456183.0
818,202007,경남,화장품 및 방향제 소매업,1344601856.0
819,202007,경남,휴양콘도 운영업,230321827.0
820,202007,경북,건강보조식품 소매업,171027119.0
821,202007,경북,골프장 운영업,8177170024.0
822,202007,경북,과실 및 채소 소매업,2333702981.0
823,202007,경북,관광 민예품 및 선물용품 소매업,52162093.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,0.0
825,202007,경북,그외 기타 스포츠시설 운영업,942317.0
826,202007,경북,그외 기타 종합 소매업,1092541226.0
827,202007,경북,기타 대형 종합 소매업,11637436533.0
828,202007,경북,기타 수상오락 서비스업,1348139.0
829,202007,경북,기타 외국식 음식점업,957885879.0
830,202007,경북,기타 주점업,278341608.0
831,202007,경북,기타음식료품위주종합소매업,7889643356.0
832,202007,경북,내항 여객 운송업,0.0
833,202007,경북,마사지업,10146869.0
834,202007,경북,면세점,0.0
835,202007,경북,버스 운송업,0.0
836,202007,경북,비알콜 음료점업,3146371298.0
837,202007,경북,빵 및 과자류 소매업,2753670901.0
838,202007,경북,서양식 음식점업,4422427933.0
839,202007,경북,수산물 소매업,1268826906.0
840,202007,경북,슈퍼마켓,52094413597.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,4765621579.0
842,202007,경북,여관업,628895746.0
843,202007,경북,여행사업,678891.0
844,202007,경북,욕탕업,423247293.0
845,202007,경북,육류 소매업,8194481789.0
846,202007,경북,일반유흥 주점업,971772163.0
847,202007,경북,일식 음식점업,1295887720.0
848,202007,경북,자동차 임대업,2077162.0
849,202007,경북,전시 및 행사 대행업,80745406.0
850,202007,경북,정기 항공 운송업,0.0
851,202007,경북,중식 음식점업,1808412688.0
852,202007,경북,차량용 가스 충전업,1572055033.0
853,202007,경북,차량용 주유소 운영업,38035571321.0
854,202007,경북,체인화 편의점,25282429766.0
855,202007,경북,택시 운송업,488612.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,2527226067.0
857,202007,경북,한식 음식점업,42332056020.0
858,202007,경북,호텔업,112043993.0
859,202007,경북,화장품 및 방향제 소매업,819373319.0
860,202007,경북,휴양콘도 운영업,66731437.0
861,202007,광주,건강보조식품 소매업,274387487.0
862,202007,광주,골프장 운영업,382119721.0
863,202007,광주,과실 및 채소 소매업,2684697102.0
864,202007,광주,관광 민예품 및 선물용품 소매업,10614343.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,0.0
866,202007,광주,그외 기타 스포츠시설 운영업,4581560.0
867,202007,광주,그외 기타 종합 소매업,1714534343.0
868,202007,광주,기타 대형 종합 소매업,10731692183.0
869,202007,광주,기타 수상오락 서비스업,0.0
870,202007,광주,기타 외국식 음식점업,828377512.0
871,202007,광주,기타 주점업,411215070.0
872,202007,광주,기타음식료품위주종합소매업,1267281453.0
873,202007,광주,내항 여객 운송업,0.0
874,202007,광주,마사지업,74078053.0
875,202007,광주,면세점,0.0
876,202007,광주,버스 운송업,7748486.0
877,202007,광주,비알콜 음료점업,4067223826.0
878,202007,광주,빵 및 과자류 소매업,2817679447.0
879,202007,광주,서양식 음식점업,6278515023.0
880,202007,광주,수산물 소매업,1134232902.0
881,202007,광주,슈퍼마켓,58962954513.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,3510519728.0
883,202007,광주,여관업,681768474.0
884,202007,광주,여행사업,0.0
885,202007,광주,욕탕업,396862039.0
886,202007,광주,육류 소매업,5493267523.0
887,202007,광주,일반유흥 주점업,910758167.0
888,202007,광주,일식 음식점업,1031363071.0
889,202007,광주,자동차 임대업,2240629.0
890,202007,광주,전시 및 행사 대행업,7519695.0
891,202007,광주,정기 항공 운송업,0.0
892,202007,광주,중식 음식점업,1810041026.0
893,202007,광주,차량용 가스 충전업,1081874516.0
894,202007,광주,차량용 주유소 운영업,17795167205.0
895,202007,광주,체인화 편의점,15174137138.0
896,202007,광주,택시 운송업,0.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,2306561915.0
898,202007,광주,한식 음식점업,33118190995.0
899,202007,광주,호텔업,69325174.0
900,202007,광주,화장품 및 방향제 소매업,846511362.0
901,202007,광주,휴양콘도 운영업,0.0
902,202007,대구,건강보조식품 소매업,295725111.0
903,202007,대구,골프장 운영업,248970417.0
904,202007,대구,과실 및 채소 소매업,5193801451.0
905,202007,대구,관광 민예품 및 선물용품 소매업,15607956.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,0.0
907,202007,대구,그외 기타 스포츠시설 운영업,695317.0
908,202007,대구,그외 기타 종합 소매업,1950330179.0
909,202007,대구,기타 대형 종합 소매업,30145249343.0
910,202007,대구,기타 수상오락 서비스업,426661.0
911,202007,대구,기타 외국식 음식점업,1087342369.0
912,202007,대구,기타 주점업,202663305.0
913,202007,대구,기타음식료품위주종합소매업,2601224133.0
914,202007,대구,내항 여객 운송업,0.0
915,202007,대구,마사지업,14519126.0
916,202007,대구,면세점,0.0
917,202007,대구,버스 운송업,0.0
918,202007,대구,비알콜 음료점업,5128050356.0
919,202007,대구,빵 및 과자류 소매업,4321427478.0
920,202007,대구,서양식 음식점업,8314608362.0
921,202007,대구,수산물 소매업,1811431374.0
922,202007,대구,슈퍼마켓,66914509656.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,3618247411.0
924,202007,대구,여관업,765478256.0
925,202007,대구,여행사업,0.0
926,202007,대구,욕탕업,429636297.0
927,202007,대구,육류 소매업,12736574985.0
928,202007,대구,일반유흥 주점업,743698132.0
929,202007,대구,일식 음식점업,1997071118.0
930,202007,대구,자동차 임대업,1954075.0
931,202007,대구,전시 및 행사 대행업,58655101.0
932,202007,대구,정기 항공 운송업,0.0
933,202007,대구,중식 음식점업,2722907107.0
934,202007,대구,차량용 가스 충전업,1122060115.0
935,202007,대구,차량용 주유소 운영업,23970276947.0
