id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
936,202007,대구,체인화 편의점,20234265207.0
937,202007,대구,택시 운송업,4021033693.0
938,202007,대구,피자 햄버거 샌드위치 및 유사 음식점업,3395015743.0
939,202007,대구,한식 음식점업,43549973316.0
940,202007,대구,호텔업,59713141.0
941,202007,대구,화장품 및 방향제 소매업,1334972752.0
942,202007,대구,휴양콘도 운영업,0.0
943,202007,대전,건강보조식품 소매업,147753287.0
944,202007,대전,골프장 운영업,851466132.0
945,202007,대전,과실 및 채소 소매업,1499479852.0
946,202007,대전,관광 민예품 및 선물용품 소매업,14129790.0
947,202007,대전,그외 기타 분류안된 오락관련 서비스업,0.0
948,202007,대전,그외 기타 스포츠시설 운영업,434602.0
949,202007,대전,그외 기타 종합 소매업,3691327973.0
950,202007,대전,기타 대형 종합 소매업,11008095787.0
951,202007,대전,기타 수상오락 서비스업,0.0
952,202007,대전,기타 외국식 음식점업,1149031002.0
953,202007,대전,기타 주점업,114521384.0
954,202007,대전,기타음식료품위주종합소매업,1869045149.0
955,202007,대전,내항 여객 운송업,0.0
956,202007,대전,마사지업,14323444.0
957,202007,대전,면세점,0.0
958,202007,대전,버스 운송업,0.0
959,202007,대전,비알콜 음료점업,2375495438.0
960,202007,대전,빵 및 과자류 소매업,2457789628.0
961,202007,대전,서양식 음식점업,4197274232.0
962,202007,대전,수산물 소매업,1127966165.0
963,202007,대전,슈퍼마켓,22712907090.0
964,202007,대전,스포츠 및 레크레이션 용품 임대업,1157837769.0
965,202007,대전,여관업,635341191.0
966,202007,대전,여행사업,0.0
967,202007,대전,욕탕업,239145716.0
968,202007,대전,육류 소매업,4098810645.0
969,202007,대전,일반유흥 주점업,99190205.0
970,202007,대전,일식 음식점업,967864809.0
971,202007,대전,자동차 임대업,3306068.0
972,202007,대전,전시 및 행사 대행업,9417332.0
973,202007,대전,정기 항공 운송업,0.0
974,202007,대전,중식 음식점업,1535969286.0
975,202007,대전,차량용 가스 충전업,639625401.0
976,202007,대전,차량용 주유소 운영업,9910340949.0
977,202007,대전,체인화 편의점,9169113697.0
978,202007,대전,택시 운송업,0.0
979,202007,대전,피자 햄버거 샌드위치 및 유사 음식점업,1842761944.0
980,202007,대전,한식 음식점업,24896954984.0
981,202007,대전,호텔업,107181379.0
982,202007,대전,화장품 및 방향제 소매업,502164194.0
983,202007,대전,휴양콘도 운영업,0.0
984,202007,부산,건강보조식품 소매업,522807436.0
985,202007,부산,골프장 운영업,2222558112.0
986,202007,부산,과실 및 채소 소매업,5257742557.0
987,202007,부산,관광 민예품 및 선물용품 소매업,45011006.0
988,202007,부산,그외 기타 분류안된 오락관련 서비스업,0.0
989,202007,부산,그외 기타 스포츠시설 운영업,3363292.0
990,202007,부산,그외 기타 종합 소매업,2897573270.0
991,202007,부산,기타 대형 종합 소매업,75998836193.0
992,202007,부산,기타 수상오락 서비스업,3627094.0
993,202007,부산,기타 외국식 음식점업,2190772055.0
994,202007,부산,기타 주점업,974297970.0
995,202007,부산,기타음식료품위주종합소매업,1562417816.0
996,202007,부산,내항 여객 운송업,0.0
997,202007,부산,마사지업,26612954.0
998,202007,부산,면세점,0.0
999,202007,부산,버스 운송업,0.0
1000,202007,부산,비알콜 음료점업,9486962903.0
1001,202007,부산,빵 및 과자류 소매업,5310321518.0
1002,202007,부산,서양식 음식점업,11659290663.0
1003,202007,부산,수산물 소매업,884705697.0
1004,202007,부산,슈퍼마켓,64761428074.0
1005,202007,부산,스포츠 및 레크레이션 용품 임대업,6097094396.0
1006,202007,부산,여관업,1917175890.0
1007,202007,부산,여행사업,20678788.0
1008,202007,부산,욕탕업,1348684092.0
1009,202007,부산,육류 소매업,8871615562.0
1010,202007,부산,일반유흥 주점업,4077420104.0
1011,202007,부산,일식 음식점업,3296536788.0
1012,202007,부산,자동차 임대업,7561128.0
1013,202007,부산,전시 및 행사 대행업,210263045.0
1014,202007,부산,정기 항공 운송업,1302348958.0
1015,202007,부산,중식 음식점업,3906836389.0
1016,202007,부산,차량용 가스 충전업,897171686.0
1017,202007,부산,차량용 주유소 운영업,26892841417.0
1018,202007,부산,체인화 편의점,31184951509.0
1019,202007,부산,택시 운송업,3660400211.0
1020,202007,부산,피자 햄버거 샌드위치 및 유사 음식점업,4445722175.0
1021,202007,부산,한식 음식점업,72290788647.0
1022,202007,부산,호텔업,1277028760.0
1023,202007,부산,화장품 및 방향제 소매업,2314522215.0
1024,202007,부산,휴양콘도 운영업,175230532.0
1025,202007,서울,건강보조식품 소매업,1529616453.0
1026,202007,서울,골프장 운영업,666158994.0
1027,202007,서울,과실 및 채소 소매업,18089060172.0
1028,202007,서울,관광 민예품 및 선물용품 소매업,136895757.0
1029,202007,서울,그외 기타 분류안된 오락관련 서비스업,0.0
1030,202007,서울,그외 기타 스포츠시설 운영업,16616303.0
1031,202007,서울,그외 기타 종합 소매업,37242052124.0
1032,202007,서울,기타 대형 종합 소매업,123753339741.0
1033,202007,서울,기타 수상오락 서비스업,4286084.0
1034,202007,서울,기타 외국식 음식점업,9572902945.0
1035,202007,서울,기타 주점업,1186553973.0
1036,202007,서울,기타음식료품위주종합소매업,49192609291.0
1037,202007,서울,내항 여객 운송업,1923682346.0
1038,202007,서울,마사지업,265992118.0
1039,202007,서울,면세점,7750868.0
1040,202007,서울,버스 운송업,5597555913.0
1041,202007,서울,비알콜 음료점업,48843926492.0
1042,202007,서울,빵 및 과자류 소매업,22404096042.0
1043,202007,서울,서양식 음식점업,54106978179.0
1044,202007,서울,수산물 소매업,6027661325.0
1045,202007,서울,슈퍼마켓,105257852931.0
1046,202007,서울,스포츠 및 레크레이션 용품 임대업,18543467768.0
1047,202007,서울,여관업,4429696307.0
1048,202007,서울,여행사업,1426064846.0
1049,202007,서울,욕탕업,2496328559.0
1050,202007,서울,육류 소매업,20880201774.0
1051,202007,서울,일반유흥 주점업,2984363378.0
1052,202007,서울,일식 음식점업,19855116175.0
1053,202007,서울,자동차 임대업,244684353.0
1054,202007,서울,전시 및 행사 대행업,336407997.0
1055,202007,서울,정기 항공 운송업,4607537274.0
1056,202007,서울,중식 음식점업,20410292615.0
1057,202007,서울,차량용 가스 충전업,926666933.0
1058,202007,서울,차량용 주유소 운영업,36993955527.0
1059,202007,서울,체인화 편의점,82160950339.0
1060,202007,서울,택시 운송업,100066635216.0
1061,202007,서울,피자 햄버거 샌드위치 및 유사 음식점업,23047509590.0
1062,202007,서울,한식 음식점업,188476239928.0
1063,202007,서울,호텔업,3878000031.0
1064,202007,서울,화장품 및 방향제 소매업,11853195984.0
1065,202007,서울,휴양콘도 운영업,0.0
1066,202007,세종,건강보조식품 소매업,9754246.0
1067,202007,세종,골프장 운영업,236787846.0
1068,202007,세종,과실 및 채소 소매업,747317835.0
1069,202007,세종,관광 민예품 및 선물용품 소매업,0.0
1070,202007,세종,그외 기타 분류안된 오락관련 서비스업,0.0
1071,202007,세종,그외 기타 스포츠시설 운영업,0.0
1072,202007,세종,그외 기타 종합 소매업,17393224.0
1073,202007,세종,기타 대형 종합 소매업,2928347769.0
1074,202007,세종,기타 수상오락 서비스업,0.0
1075,202007,세종,기타 외국식 음식점업,160410592.0
1076,202007,세종,기타 주점업,3410710.0
1077,202007,세종,기타음식료품위주종합소매업,1125204604.0
1078,202007,세종,내항 여객 운송업,0.0
1079,202007,세종,마사지업,0.0
1080,202007,세종,면세점,0.0
1081,202007,세종,버스 운송업,0.0
1082,202007,세종,비알콜 음료점업,407647058.0
1083,202007,세종,빵 및 과자류 소매업,414731556.0
1084,202007,세종,서양식 음식점업,747006471.0
1085,202007,세종,수산물 소매업,58231510.0
1086,202007,세종,슈퍼마켓,3068593215.0
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,214486950.0
1088,202007,세종,여관업,7298505.0
1089,202007,세종,여행사업,0.0
1090,202007,세종,욕탕업,46235775.0
1091,202007,세종,육류 소매업,802098350.0
1092,202007,세종,일반유흥 주점업,14131638.0
1093,202007,세종,일식 음식점업,155822208.0
1094,202007,세종,자동차 임대업,0.0
1095,202007,세종,전시 및 행사 대행업,670814.0
1096,202007,세종,정기 항공 운송업,0.0
1097,202007,세종,중식 음식점업,391000356.0
1098,202007,세종,차량용 가스 충전업,45855620.0
1099,202007,세종,차량용 주유소 운영업,2070526711.0
1100,202007,세종,체인화 편의점,1497666144.0
1101,202007,세종,택시 운송업,0.0
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,269293413.0
1103,202007,세종,한식 음식점업,3860940074.0
1104,202007,세종,호텔업,0.0
1105,202007,세종,화장품 및 방향제 소매업,46533876.0
1106,202007,세종,휴양콘도 운영업,0.0
1107,202007,울산,건강보조식품 소매업,73558864.0
1108,202007,울산,골프장 운영업,948221850.0
1109,202007,울산,과실 및 채소 소매업,1089484992.0
1110,202007,울산,관광 민예품 및 선물용품 소매업,6563189.0
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,0.0
1112,202007,울산,그외 기타 스포츠시설 운영업,409975.0
1113,202007,울산,그외 기타 종합 소매업,3190295129.0
1114,202007,울산,기타 대형 종합 소매업,10557121139.0
1115,202007,울산,기타 수상오락 서비스업,190618.0
1116,202007,울산,기타 외국식 음식점업,559366990.0
1117,202007,울산,기타 주점업,402717516.0
1118,202007,울산,기타음식료품위주종합소매업,1615720873.0
1119,202007,울산,내항 여객 운송업,0.0
1120,202007,울산,마사지업,23378034.0
1121,202007,울산,면세점,0.0
1122,202007,울산,버스 운송업,2246517.0
1123,202007,울산,비알콜 음료점업,1991729201.0
1124,202007,울산,빵 및 과자류 소매업,1544956585.0
1125,202007,울산,서양식 음식점업,2369288140.0
1126,202007,울산,수산물 소매업,447747207.0
1127,202007,울산,슈퍼마켓,22807876058.0
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,1899884939.0
1129,202007,울산,여관업,616008095.0
1130,202007,울산,여행사업,379254.0
1131,202007,울산,욕탕업,426690124.0
1132,202007,울산,육류 소매업,4485440386.0
1133,202007,울산,일반유흥 주점업,1423255207.0
1134,202007,울산,일식 음식점업,702896731.0
1135,202007,울산,자동차 임대업,4266537.0
1136,202007,울산,전시 및 행사 대행업,37791608.0
1137,202007,울산,정기 항공 운송업,0.0
1138,202007,울산,중식 음식점업,1253351796.0
1139,202007,울산,차량용 가스 충전업,383934056.0
1140,202007,울산,차량용 주유소 운영업,12011352818.0
1141,202007,울산,체인화 편의점,7869854906.0
1142,202007,울산,택시 운송업,0.0
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,1922779818.0
1144,202007,울산,한식 음식점업,23760291840.0
1145,202007,울산,호텔업,916148401.0
1146,202007,울산,화장품 및 방향제 소매업,464197119.0
1147,202007,울산,휴양콘도 운영업,0.0
1148,202007,인천,건강보조식품 소매업,382683848.0
1149,202007,인천,골프장 운영업,2146790558.0
1150,202007,인천,과실 및 채소 소매업,3424135293.0
1151,202007,인천,관광 민예품 및 선물용품 소매업,10276676.0
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,0.0
1153,202007,인천,그외 기타 스포츠시설 운영업,6298994.0
1154,202007,인천,그외 기타 종합 소매업,410530735.0
1155,202007,인천,기타 대형 종합 소매업,37946403926.0
1156,202007,인천,기타 수상오락 서비스업,15234920.0
1157,202007,인천,기타 외국식 음식점업,2606066554.0
1158,202007,인천,기타 주점업,520123297.0
1159,202007,인천,기타음식료품위주종합소매업,1410654544.0
1160,202007,인천,내항 여객 운송업,401610865.0
1161,202007,인천,마사지업,95356896.0
1162,202007,인천,면세점,1060555957.0
1163,202007,인천,버스 운송업,0.0
1164,202007,인천,비알콜 음료점업,5192112644.0
1165,202007,인천,빵 및 과자류 소매업,3772327289.0
1166,202007,인천,서양식 음식점업,5123242385.0
1167,202007,인천,수산물 소매업,1394536087.0
1168,202007,인천,슈퍼마켓,47982122123.0
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,5739008400.0
1170,202007,인천,여관업,1577823849.0
1171,202007,인천,여행사업,2788306.0
1172,202007,인천,욕탕업,623179130.0
1173,202007,인천,육류 소매업,6533412182.0
1174,202007,인천,일반유흥 주점업,1667919409.0
1175,202007,인천,일식 음식점업,2424925012.0
1176,202007,인천,자동차 임대업,19336212.0
1177,202007,인천,전시 및 행사 대행업,148547623.0
1178,202007,인천,정기 항공 운송업,200740176.0
1179,202007,인천,중식 음식점업,3005327019.0
1180,202007,인천,차량용 가스 충전업,797050061.0
1181,202007,인천,차량용 주유소 운영업,22675469256.0
1182,202007,인천,체인화 편의점,23462983487.0
1183,202007,인천,택시 운송업,117891890.0
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,3149235116.0
1185,202007,인천,한식 음식점업,47027983293.0
1186,202007,인천,호텔업,481567708.0
1187,202007,인천,화장품 및 방향제 소매업,911503763.0
1188,202007,인천,휴양콘도 운영업,0.0
1189,202007,전남,건강보조식품 소매업,194118836.0
1190,202007,전남,골프장 운영업,4629201668.0
1191,202007,전남,과실 및 채소 소매업,2457368784.0
1192,202007,전남,관광 민예품 및 선물용품 소매업,10242324.0
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,0.0
1194,202007,전남,그외 기타 스포츠시설 운영업,2630767.0
1195,202007,전남,그외 기타 종합 소매업,5118718481.0
1196,202007,전남,기타 대형 종합 소매업,10168083431.0
1197,202007,전남,기타 수상오락 서비스업,0.0
1198,202007,전남,기타 외국식 음식점업,655634836.0
1199,202007,전남,기타 주점업,589778047.0
1200,202007,전남,기타음식료품위주종합소매업,7371272350.0
1201,202007,전남,내항 여객 운송업,29107348.0
1202,202007,전남,마사지업,90427486.0
1203,202007,전남,면세점,0.0
1204,202007,전남,버스 운송업,5936034.0
1205,202007,전남,비알콜 음료점업,2207957398.0
1206,202007,전남,빵 및 과자류 소매업,1787918185.0
1207,202007,전남,서양식 음식점업,3110277910.0
1208,202007,전남,수산물 소매업,1038649444.0
1209,202007,전남,슈퍼마켓,25343720702.0
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,3134421317.0
1211,202007,전남,여관업,1181616755.0
1212,202007,전남,여행사업,5765357.0
1213,202007,전남,욕탕업,267719024.0
1214,202007,전남,육류 소매업,3314095698.0
1215,202007,전남,일반유흥 주점업,1828205690.0
1216,202007,전남,일식 음식점업,1052488741.0
1217,202007,전남,자동차 임대업,6197637.0
1218,202007,전남,전시 및 행사 대행업,347337547.0
1219,202007,전남,정기 항공 운송업,0.0
1220,202007,전남,중식 음식점업,1486888861.0
1221,202007,전남,차량용 가스 충전업,1077460353.0
1222,202007,전남,차량용 주유소 운영업,21489455831.0
1223,202007,전남,체인화 편의점,6091548929.0
1224,202007,전남,택시 운송업,0.0
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,1555408434.0
1226,202007,전남,한식 음식점업,31209785179.0
1227,202007,전남,호텔업,34664987.0
1228,202007,전남,화장품 및 방향제 소매업,561156302.0
1229,202007,전남,휴양콘도 운영업,266244163.0
1230,202007,전북,건강보조식품 소매업,261617008.0
1231,202007,전북,골프장 운영업,2520392923.0
1232,202007,전북,과실 및 채소 소매업,2545700244.0
1233,202007,전북,관광 민예품 및 선물용품 소매업,26369549.0
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,0.0
1235,202007,전북,그외 기타 스포츠시설 운영업,3088388.0
1236,202007,전북,그외 기타 종합 소매업,1539610422.0
1237,202007,전북,기타 대형 종합 소매업,10857240268.0
1238,202007,전북,기타 수상오락 서비스업,165674.0
1239,202007,전북,기타 외국식 음식점업,1451333115.0
1240,202007,전북,기타 주점업,333121921.0
1241,202007,전북,기타음식료품위주종합소매업,3972285008.0
1242,202007,전북,내항 여객 운송업,0.0
1243,202007,전북,마사지업,40294115.0
1244,202007,전북,면세점,0.0
1245,202007,전북,버스 운송업,387446.0
1246,202007,전북,비알콜 음료점업,3361631457.0
1247,202007,전북,빵 및 과자류 소매업,2401501114.0
1248,202007,전북,서양식 음식점업,4231781988.0
1249,202007,전북,수산물 소매업,1311571910.0
1250,202007,전북,슈퍼마켓,33906494761.0
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,3867598557.0
1252,202007,전북,여관업,637431515.0
1253,202007,전북,여행사업,343451.0
1254,202007,전북,욕탕업,401005862.0
1255,202007,전북,육류 소매업,4228655595.0
1256,202007,전북,일반유흥 주점업,886952459.0
1257,202007,전북,일식 음식점업,1363424613.0
1258,202007,전북,자동차 임대업,1779730.0
1259,202007,전북,전시 및 행사 대행업,48452783.0
1260,202007,전북,정기 항공 운송업,11860751.0
1261,202007,전북,중식 음식점업,2255256907.0
1262,202007,전북,차량용 가스 충전업,1416264124.0
1263,202007,전북,차량용 주유소 운영업,24238827046.0
1264,202007,전북,체인화 편의점,9277893972.0
1265,202007,전북,택시 운송업,228139010.0
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,2208492876.0
1267,202007,전북,한식 음식점업,31698629556.0
1268,202007,전북,호텔업,559372.0
1269,202007,전북,화장품 및 방향제 소매업,878680142.0
1270,202007,전북,휴양콘도 운영업,139774973.0
1271,202007,제주,건강보조식품 소매업,74536422.0
1272,202007,제주,골프장 운영업,2079829517.0
1273,202007,제주,과실 및 채소 소매업,788340575.0
1274,202007,제주,관광 민예품 및 선물용품 소매업,152345214.0
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,1027308.0
1276,202007,제주,그외 기타 스포츠시설 운영업,0.0
1277,202007,제주,그외 기타 종합 소매업,2414996319.0
1278,202007,제주,기타 대형 종합 소매업,4851578058.0
1279,202007,제주,기타 수상오락 서비스업,2326818.0
1280,202007,제주,기타 외국식 음식점업,455351877.0
1281,202007,제주,기타 주점업,750347456.0
1282,202007,제주,기타음식료품위주종합소매업,2953080501.0
1283,202007,제주,내항 여객 운송업,146293735.0
1284,202007,제주,마사지업,3272196.0
1285,202007,제주,면세점,4358858391.0
1286,202007,제주,버스 운송업,0.0
1287,202007,제주,비알콜 음료점업,1333262169.0
1288,202007,제주,빵 및 과자류 소매업,1366168882.0
1289,202007,제주,서양식 음식점업,2495086046.0
1290,202007,제주,수산물 소매업,719839731.0
1291,202007,제주,슈퍼마켓,16317956746.0
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,2284647901.0
1293,202007,제주,여관업,836851466.0
1294,202007,제주,여행사업,8206885.0
1295,202007,제주,욕탕업,215294576.0
1296,202007,제주,육류 소매업,1312914613.0
1297,202007,제주,일반유흥 주점업,1760841260.0
1298,202007,제주,일식 음식점업,1382892112.0
1299,202007,제주,자동차 임대업,419050910.0
1300,202007,제주,전시 및 행사 대행업,202141080.0
1301,202007,제주,정기 항공 운송업,635821460.0
1302,202007,제주,중식 음식점업,1006840888.0
1303,202007,제주,차량용 가스 충전업,508396241.0
1304,202007,제주,차량용 주유소 운영업,9918990111.0
1305,202007,제주,체인화 편의점,6013222458.0
1306,202007,제주,택시 운송업,47599199.0
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,1148469748.0
1308,202007,제주,한식 음식점업,23313055185.0
1309,202007,제주,호텔업,445098794.0
1310,202007,제주,화장품 및 방향제 소매업,401348444.0
1311,202007,제주,휴양콘도 운영업,316352680.0
1312,202007,충남,건강보조식품 소매업,980320030.0
1313,202007,충남,골프장 운영업,2179491685.0
1314,202007,충남,과실 및 채소 소매업,1883377033.0
1315,202007,충남,관광 민예품 및 선물용품 소매업,30398492.0
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,177395.0
1317,202007,충남,그외 기타 스포츠시설 운영업,1403357.0
1318,202007,충남,그외 기타 종합 소매업,3290910588.0
1319,202007,충남,기타 대형 종합 소매업,10775674146.0
1320,202007,충남,기타 수상오락 서비스업,5859857.0
1321,202007,충남,기타 외국식 음식점업,1415717080.0
1322,202007,충남,기타 주점업,153246027.0
1323,202007,충남,기타음식료품위주종합소매업,6742127571.0
1324,202007,충남,내항 여객 운송업,0.0
1325,202007,충남,마사지업,31955436.0
1326,202007,충남,면세점,0.0
1327,202007,충남,버스 운송업,17028994.0
1328,202007,충남,비알콜 음료점업,2361866372.0
1329,202007,충남,빵 및 과자류 소매업,2547621243.0
1330,202007,충남,서양식 음식점업,4139851831.0
1331,202007,충남,수산물 소매업,1587344073.0
1332,202007,충남,슈퍼마켓,26711615364.0
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,4209332400.0
1334,202007,충남,여관업,804750605.0
1335,202007,충남,여행사업,6467453.0
1336,202007,충남,욕탕업,293647741.0
1337,202007,충남,육류 소매업,4539826598.0
1338,202007,충남,일반유흥 주점업,991824201.0
1339,202007,충남,일식 음식점업,1433206893.0
1340,202007,충남,자동차 임대업,0.0
1341,202007,충남,전시 및 행사 대행업,23078701.0
1342,202007,충남,정기 항공 운송업,0.0
1343,202007,충남,중식 음식점업,2164433965.0
1344,202007,충남,차량용 가스 충전업,1126411999.0
1345,202007,충남,차량용 주유소 운영업,28513393497.0
1346,202007,충남,체인화 편의점,16615808793.0
1347,202007,충남,택시 운송업,0.0
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,2347894425.0
1349,202007,충남,한식 음식점업,34384797295.0
1350,202007,충남,호텔업,27108410.0
1351,202007,충남,화장품 및 방향제 소매업,797170238.0
1352,202007,충남,휴양콘도 운영업,173022917.0
1353,202007,충북,건강보조식품 소매업,128869226.0
1354,202007,충북,골프장 운영업,3933348497.0
1355,202007,충북,과실 및 채소 소매업,1208948754.0
1356,202007,충북,관광 민예품 및 선물용품 소매업,28496344.0
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,0.0
1358,202007,충북,그외 기타 스포츠시설 운영업,3402597.0
1359,202007,충북,그외 기타 종합 소매업,3285129590.0
1360,202007,충북,기타 대형 종합 소매업,10784305915.0
1361,202007,충북,기타 수상오락 서비스업,3433255.0
1362,202007,충북,기타 외국식 음식점업,1152570588.0
1363,202007,충북,기타 주점업,158480683.0
1364,202007,충북,기타음식료품위주종합소매업,3134647295.0
1365,202007,충북,내항 여객 운송업,115811.0
1366,202007,충북,마사지업,9762994.0
1367,202007,충북,면세점,0.0
1368,202007,충북,버스 운송업,0.0
1369,202007,충북,비알콜 음료점업,1635328452.0
1370,202007,충북,빵 및 과자류 소매업,1879521860.0
1371,202007,충북,서양식 음식점업,2009312428.0
1372,202007,충북,수산물 소매업,261568615.0
1373,202007,충북,슈퍼마켓,24972260621.0
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,2475382916.0
1375,202007,충북,여관업,648411455.0
1376,202007,충북,여행사업,0.0
1377,202007,충북,욕탕업,228314575.0
1378,202007,충북,육류 소매업,4011975090.0
1379,202007,충북,일반유흥 주점업,503163716.0
1380,202007,충북,일식 음식점업,797458773.0
1381,202007,충북,자동차 임대업,323445.0
1382,202007,충북,전시 및 행사 대행업,17423532.0
1383,202007,충북,정기 항공 운송업,0.0
1384,202007,충북,중식 음식점업,1580503489.0
1385,202007,충북,차량용 가스 충전업,817433768.0
1386,202007,충북,차량용 주유소 운영업,21304397923.0
1387,202007,충북,체인화 편의점,10206634881.0
1388,202007,충북,택시 운송업,18543067.0
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,1747369527.0
1390,202007,충북,한식 음식점업,25465629105.0
1391,202007,충북,호텔업,19026798.0
1392,202007,충북,화장품 및 방향제 소매업,495752947.0
1393,202007,충북,휴양콘도 운영업,72611251.0
